"","x"
"1",204
"2",200
"3",188
"4",174
"5",162
"6",152
"7",144
"8",136
"9",126
"10",120
"11",118
"12",122
"13",132
"14",154
"15",172
"16",178
"17",202
"18",202
"19",198
"20",190
"21",176
"22",156
"23",142
"24",130
"25",122
"26",108
"27",94
"28",82
"29",76
"30",70
"31",66
"32",64
"33",62
"34",60
"35",58
"36",58
"37",58
"38",56
"39",56
"40",54
"41",54
"42",52
"43",52
"44",52
"45",54
"46",56
"47",60
"48",70
"49",88
"50",110
"51",114
"52",104
"53",96
"54",92
"55",90
"56",86
"57",80
"58",76
"59",72
"60",70
"61",70
"62",68
"63",66
"64",66
"65",68
"66",70
"67",70
"68",72
"69",74
"70",76
"71",80
"72",84
"73",90
"74",96
"75",104
"76",114
"77",126
"78",134
"79",140
"80",144
"81",146
"82",148
"83",152
"84",156
"85",162
"86",166
"87",172
"88",180
"89",182
"90",186
"91",194
"92",198
"93",198
"94",200
"95",204
"96",206
"97",208
"98",210
"99",212
"100",218
"101",222
"102",224
"103",224
"104",226
"105",232
"106",236
"107",242
"108",246
"109",252
"110",256
"111",262
"112",264
"113",262
"114",260
"115",238.5
"116",217
"117",195.5
"118",174
"119",168
"120",160
"121",154
"122",148
"123",146
"124",142
"125",138
"126",136
"127",132
"128",128
"129",124
"130",124
"131",122
"132",118
"133",116
"134",112
"135",108
"136",104
"137",102
"138",98
"139",94
"140",92
"141",90
"142",86
"143",84
"144",84
"145",82
"146",82
"147",80
"148",84
"149",84
"150",82
"151",78
"152",76
"153",76
"154",76
"155",76
"156",76
"157",76
"158",78
"159",78
"160",78
"161",78
"162",80
"163",80
"164",82
"165",82
"166",82
"167",84
"168",84
"169",86
"170",86
"171",88
"172",90
"173",92
"174",94
"175",96
"176",98
"177",102
"178",102
"179",104
"180",104
"181",106
"182",106
"183",106
"184",108
"185",108
"186",108
"187",104
"188",102
"189",102
"190",102
"191",104
"192",106
"193",110
"194",114
"195",120
"196",124
"197",132
"198",140
"199",148
"200",156
"201",162
"202",170
"203",176
"204",182
"205",184
"206",182
"207",178
"208",174
"209",172
"210",168
"211",166
"212",166
"213",164
"214",162
"215",162
"216",160
"217",158
"218",156
"219",156
"220",156
"221",156
"222",156
"223",156
"224",158
"225",162
"226",164
"227",164
"228",162
"229",162
"230",160
"231",160
"232",160
"233",160
"234",162
"235",162
"236",162
"237",162
"238",162
"239",164
"240",164
"241",164
"242",164
"243",166
"244",166
"245",166
"246",166
"247",166
"248",164
"249",164
"250",164
"251",162
"252",162
"253",162
"254",162
"255",160
"256",160
"257",162
"258",170
"259",168
"260",166
"261",164
"262",162
"263",160
"264",158
"265",158
"266",158
"267",158
"268",156
"269",154
"270",154
"271",154
"272",154
"273",154
"274",152
"275",152
"276",152
"277",166
"278",166
"279",164
"280",164
"281",166
"282",168
"283",172
"284",178
"285",182
"286",186
"287",172
"288",170
"289",168
"290",166
"291",164
"292",164
"293",164
"294",164
"295",162
"296",160
"297",158
"298",150
"299",142
"300",134
"301",124
"302",116
"303",108
"304",102
"305",98
"306",94
"307",92
"308",92
"309",92
"310",94
"311",98
"312",100
"313",106
"314",112
"315",118
"316",124
"317",132
"318",138
"319",146
"320",156
"321",164
"322",170
"323",174
"324",178
"325",184
"326",188
"327",192
"328",194
"329",196
"330",198
"331",200
"332",202
"333",204
"334",206
"335",210
"336",214
"337",218
"338",222
"339",226
"340",230
"341",234
"342",236
"343",240
"344",240
"345",240
"346",240
"347",238
"348",236
"349",234
"350",232
"351",228
"352",226
"353",226
"354",224
"355",222
"356",218
"357",216
"358",214
"359",212
"360",210
"361",208
"362",208
"363",208
"364",206
"365",204
"366",202
"367",202
"368",200
"369",198
"370",196
"371",194
"372",192
"373",192
"374",190
"375",190
"376",188
"377",186
"378",186
"379",184
"380",184
"381",184
"382",182
"383",180
"384",180
"385",178
"386",178
"387",178
"388",176
"389",176
"390",176
"391",178
"392",178
"393",180
"394",182
"395",184
"396",184
"397",186
"398",188
"399",188
"400",188
"401",188
"402",180
"403",180
"404",178
"405",178
"406",178
"407",178
"408",178
"409",178
"410",180
"411",180
"412",180
"413",182
"414",182
"415",180
"416",178
"417",178
"418",176
"419",174
"420",172
"421",172
"422",170
"423",170
"424",168
"425",168
"426",166
"427",166
"428",164
"429",162
"430",162
"431",160
"432",160
"433",160
"434",158
"435",158
"436",158
"437",156
"438",156
"439",156
"440",156
"441",156
"442",156
"443",158
"444",158
"445",158
"446",160
"447",160
"448",162
"449",162
"450",164
"451",164
"452",182
"453",182
"454",182
"455",182
"456",182
"457",182
"458",182
"459",184
"460",186
"461",188
"462",190
"463",194
"464",194
"465",196
"466",196
"467",196
"468",194
"469",190
"470",186
"471",180
"472",176
"473",172
"474",168
"475",164
"476",162
"477",160
"478",156
"479",152
"480",144
"481",138
"482",134
"483",130
"484",128
"485",126
"486",126
"487",124
"488",122
"489",120
"490",120
"491",118
"492",120
"493",118
"494",118
"495",116
"496",114
"497",110
"498",108
"499",106
"500",104
"501",104
"502",106
"503",108
"504",110
"505",114
"506",118
"507",124
"508",130
"509",138
"510",142
"511",144
"512",146
"513",146
"514",144
"515",140
"516",128
"517",122
"518",116
"519",110
"520",104
"521",98
"522",94
"523",90
"524",86
"525",84
"526",84
"527",86
"528",92
"529",100
"530",110
"531",122
"532",132
"533",142
"534",150
"535",154
"536",158
"537",160
"538",160
"539",160
"540",158
"541",158
"542",156
"543",152
"544",150
"545",148
"546",146
"547",142
"548",140
"549",138
"550",136
"551",134
"552",134
"553",132
"554",130
"555",130
"556",130
"557",130
"558",128
"559",126
"560",124
"561",124
"562",122
"563",120
"564",118
"565",116
"566",114
"567",114
"568",112
"569",112
"570",110
"571",110
"572",110
"573",108
"574",108
"575",108
"576",108
"577",108
"578",106
"579",106
"580",106
"581",104
"582",102
"583",100
"584",98
"585",98
"586",98
"587",98
"588",100
"589",100
"590",100
"591",100
"592",100
"593",102
"594",106
"595",112
"596",118
"597",126
"598",134
"599",142
"600",150
"601",160
"602",166
"603",174
"604",180
"605",186
"606",194
"607",200
"608",202
"609",206
"610",208
"611",234
"612",236
"613",238
"614",238
"615",240
"616",242
"617",242
"618",236
"619",228
"620",218
"621",210
"622",206
"623",202
"624",200
"625",198
"626",194
"627",192
"628",190
"629",188
"630",188
"631",190
"632",194
"633",198
"634",200
"635",204
"636",208
"637",212
"638",214
"639",218
"640",220
"641",224
"642",226
"643",230
"644",236
"645",240
"646",246
"647",250
"648",256
"649",260
"650",266
"651",268
"652",272
"653",276
"654",276
"655",276
"656",276
"657",276
"658",276
"659",276
"660",276
"661",274
"662",272
"663",270
"664",270
"665",270
"666",272
"667",272
"668",274
"669",274
"670",274
"671",274
"672",272
"673",272
"674",270
"675",270
"676",272
"677",272
"678",270
"679",268
"680",268
"681",266
"682",264
"683",260
"684",258
"685",254
"686",250
"687",246
"688",242
"689",238
"690",234
"691",228
"692",224
"693",218
"694",212
"695",206
"696",200
"697",194
"698",186
"699",182
"700",178
"701",176
"702",172
"703",168
"704",164
"705",162
"706",158
"707",156
"708",154
"709",152
"710",150
"711",148
"712",148
"713",146
"714",144
"715",144
"716",142
"717",142
"718",142
"719",142
"720",142
"721",130
"722",130
"723",134
"724",136
"725",138
"726",138
"727",136
"728",134
"729",132
"730",126
"731",120
"732",114
"733",108
"734",104
"735",98
"736",96
"737",92
"738",90
"739",86
"740",86
"741",86
"742",86
"743",86
"744",86
"745",86
"746",86
"747",86
"748",88
"749",90
"750",94
"751",96
"752",100
"753",104
"754",110
"755",114
"756",118
"757",122
"758",126
"759",130
"760",132
"761",134
"762",136
"763",140
"764",142
"765",144
"766",146
"767",146
"768",146
"769",144
"770",144
"771",144
"772",144
"773",146
"774",146
"775",146
"776",146
"777",146
"778",146
"779",146
"780",146
"781",146
"782",146
"783",144
"784",146
"785",140
"786",140
"787",140
"788",140
"789",138
"790",138
"791",138
"792",140
"793",140
"794",140
"795",138
"796",140
"797",138
"798",136
"799",134
"800",130
"801",126
"802",122
"803",120
"804",116
"805",112
"806",104
"807",100
"808",96
"809",96
"810",96
"811",98
"812",100
"813",102
"814",104
"815",104
"816",102
"817",100
"818",100
"819",94
"820",92
"821",92
"822",90
"823",90
"824",90
"825",90
"826",88
"827",88
"828",90
"829",90
"830",92
"831",94
"832",96
"833",96
"834",96
"835",96
"836",94
"837",96
"838",100
"839",104
"840",106
"841",108
"842",112
"843",114
"844",116
"845",118
"846",122
"847",124
"848",126
"849",126
"850",118
"851",116
"852",112
"853",108
"854",104
"855",102
"856",100
"857",98
"858",96
"859",96
"860",94
"861",92
"862",90
